File_index,Function,Line,Variable,out_xor,out_xor_relative,diffnormr,outcome,iter,bit,DI
20226,matvec,25,Ap,2.2737367544323206e-13,-4.591425539895295e-16,3.477474097e-07,Masked,2,3,316
8866,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,35,138
177,readA,167,A,-1.0,0.10730519841106755,0.0055251293942615,Masked,0,50,2
33197,matvec,25,Ap,-0.03125,-0.005746743414154944,2.46754562133e-05,Masked,4,46,518
38219,dot_r2,48,sum,1.4203915821298096e-14,2.312612566876814e-13,3.477474116e-07,Masked,5,12,597
5633,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,2,88
2459,readA,167,A,2.384185791015625e-07,1.6966081802417658e-08,3.474227085e-07,Masked,0,28,38
4969,waxpby,33,r,0.0,0,3.477474097e-07,Masked,0,42,77
19481,matvec,25,Ap,7.62939453125e-06,-5.875658911308956e-09,3.479588428e-07,Masked,2,26,304
18511,matvec,25,Ap,-1.862645149230957e-09,-6.053094030012223e-12,3.477473508e-07,Masked,2,16,289
16288,daxpby,40,y,-7.62939453125e-06,9.10010880311641e-07,3.518808214e-07,Masked,1,33,254
14684,matvec,25,Ap,0.000244140625,4.4626679963049475e-08,3.473719224e-07,Masked,1,29,229
42636,matvec,25,Ap,3.637978807091713e-12,-5.141651723313246e-13,3.477474231e-07,Masked,5,13,666
16110,daxpby,40,y,0.015625,0.014499589869743887,3.477474097e-07,Masked,1,47,251
46939,matvec,25,Ap,1.4901161193847656e-08,2.764423744655041e-08,3.477474097e-07,Masked,6,28,733
23790,solve_cg,82,oldrtrans,32.0,0.008441779503428878,0.003341629205373,Masked,3,47,371
13285,matvec,25,Ap,0.5,2.493872755849669e-05,4.31370820891e-05,Masked,1,38,207
30481,daxpby,40,y,7.275902103032195e-12,1.6337706086172e-11,3.477474631e-07,Masked,3,18,476
22760,daxpby,40,y,-0.000244140625,0.00021387776896861018,3.477474097e-07,Masked,2,41,355
8821,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,54,137
33401,matvec,25,Ap,-119375063329.2343,-4294967295.0,7.89083944378312,SDC,4,58,521
32484,matvec,25,Ap,0.000244140625,9.046758928061328e-06,5.183518262e-07,Masked,4,37,507
27614,matvec,25,Ap,1.52587890625e-05,-1.2967142037756114e-07,3.488250572e-07,Masked,3,31,431
50540,dot,57,sum,-3.0517578125e-05,0.0038310392869251074,3.477474097e-07,Masked,6,45,789
27093,matvec,25,Ap,-2.9802322387695312e-08,-2.8915575981925803e-10,3.477519297e-07,Masked,3,22,423
20514,matvec,25,Ap,0.00390625,-2.201529954321306e-06,3.979336396e-07,Masked,2,35,320
9632,waxpby,33,r,-0.0001220703125,8.558625946866122e-07,3.218813664e-07,Masked,0,33,150
50990,daxpby,40,y,-0.015625,0.00781251649300509,3.477474097e-07,Masked,6,47,796
26463,matvec,25,Ap,0.0001220703125,-4.3855742892563783e-07,3.49008934e-07,Masked,3,32,413
39082,solve_cg,87,normr,0.000244140625,0.0007459473376729838,3.477474097e-07,Masked,5,43,610
15431,dot,57,sum,-9.5367431640625e-07,2.5776591497085213e-14,3.4774741e-07,Masked,1,8,241
15591,solve_cg,90,p_ap_dot,-4096.0,0.00010054770621682297,0.0057322924756491,Masked,1,40,243
47125,matvec,25,Ap,2.3283064365386963e-10,4.5700465470474825e-10,3.477474097e-07,Masked,6,22,736
4630,waxpby,33,r,0.0,0,3.477474097e-07,Masked,0,23,72
33637,matvec,25,Ap,-1.52587890625e-05,2.29526593721693e-05,3.422911275e-07,Masked,4,38,525
28943,matvec,25,Ap,-4.656612873077393e-10,-6.245593949089273e-12,3.477474196e-07,Masked,3,16,452
30903,dot_r2,48,sum,-0.08765805565911071,0.9960937500000002,0.0016145374668863,Masked,4,56,482
9647,waxpby,33,r,-4.0,0.028044905502690908,0.0008367929327051,Masked,0,48,150
42463,matvec,25,Ap,4.76837158203125e-07,2.3849053047318e-07,3.495073928e-07,Masked,5,32,663
28180,matvec,25,Ap,-1.862645149230957e-09,2.1588963733342452e-10,3.477472966e-07,Masked,3,21,440
23115,daxpby,40,y,2.2737367544323206e-13,2.4259991267401933e-13,3.477474097e-07,Masked,2,12,361
29268,dot,57,sum,9.5367431640625e-07,1.8039747605543626e-10,3.477460742e-07,Masked,3,21,457
26714,matvec,25,Ap,-1.9073486328125e-06,-1.3179249818108185e-08,3.480136569e-07,Masked,3,27,417
19943,matvec,25,Ap,-0.125,8.90476874076244e-05,0.0001692624676851,Masked,2,40,311
12400,matvec,25,Ap,1024.0,0.03487480654376203,0.0036262339338665,Masked,1,49,193
19045,matvec,25,Ap,0.00390625,-2.0551655604214424e-05,6.466222755e-07,Masked,2,38,297
91,readA,167,A,-2.384185791015625e-07,1.5802338955069743e-08,3.478897512e-07,Masked,0,28,1
11664,matvec,25,Ap,-2.384185791015625e-07,1.0597026864695531e-11,3.477474996e-07,Masked,1,17,182
12727,matvec,25,Ap,-19290.419999790665,0.99609375,0.6229482710663927,SDC,1,56,198
15230,dot,57,sum,-19195581.244563695,1.0,953719.0264726712,SDC,1,63,237
38657,daxpby,40,y,0.0,0.0,3.477474097e-07,Masked,5,2,604
1179,readA,167,A,-1.9073486328125e-06,2.818432627335661e-08,3.480151757e-07,Masked,0,28,18
22009,matvec,25,Ap,-1262907099017.8762,-4294967295.0,32.83830846390615,SDC,2,58,343
28972,matvec,25,Ap,-0.25,-0.0033530777194292396,0.0001296483564077,Masked,3,45,452
43642,dot,57,sum,8.483984806253275e+19,1.8446744073709552e+19,0.0684187606524825,SDC,5,59,681
46751,matvec,25,Ap,2.384185791015625e-07,4.033792938261314e-07,3.477474097e-07,Masked,6,32,730
1933,readA,167,A,-1.8189894035458565e-12,1.398971879306137e-12,3.477474126e-07,Masked,0,14,30
40052,matvec,25,Ap,-2.0863879405537467,-1.0,0.031362533954669,Masked,5,53,625
11939,matvec,25,Ap,0.125,4.264936128563578e-06,5.720188428e-07,Masked,1,36,186
46077,daxpby,40,y,0.0051137911740254,-1.0,3.477474097e-07,Masked,6,62,719
44432,daxpby,40,y,1.1369898078594787e-13,1.1935873659525554e-11,3.477474861e-07,Masked,5,17,694
31569,daxpby,40,y,7.276013125334657e-12,-1.7780040456417407e-11,3.477468724e-07,Masked,4,18,493
47259,matvec,25,Ap,-1.8626451075975936e-09,1.664385097995739e-08,3.477474097e-07,Masked,6,28,738
36862,daxpby,40,y,nan,nan,3.477474097e-07,Masked,4,63,575
23370,daxpby,40,y,-9.094947017729282e-13,-1.5829405571410055e-13,3.477474111e-07,Masked,2,11,365
17928,solve_cg,87,normr,1.8189894035458565e-12,2.954419642815635e-14,3.477474097e-07,Masked,2,9,280
12399,matvec,25,Ap,-512.0,0.017437403271881015,0.0064359079248951,Masked,1,48,193
28462,matvec,25,Ap,-0.5,0.011221032707703377,0.0007690841416829,Masked,3,47,444
20866,matvec,25,Ap,-2.2737367544323206e-13,4.959556078008221e-16,3.477474097e-07,Masked,2,3,326
17691,daxpby,40,y,-4.76837158203125e-07,-2.337754982590765e-08,3.481781488e-07,Masked,2,28,276
40415,matvec,25,Ap,1.9073486328125e-06,2.529003334838308e-07,3.430109547e-07,Masked,5,32,631
26679,matvec,25,Ap,-19596.227688261275,-255.0,148.51187401842265,SDC,3,56,416
11202,matvec,25,Ap,1.4551915228366852e-11,6.137819600555662e-16,3.477474097e-07,Masked,1,3,175
13257,matvec,25,Ap,1.862645149230957e-09,9.290399982965249e-14,3.477474152e-07,Masked,1,10,207
12703,matvec,25,Ap,0.0078125,4.0341176718596316e-07,3.786550752e-07,Masked,1,32,198
45173,dot_r2,48,sum,0.0003478277659451,2.999999999999137,0.0092508030749248,Masked,6,54,705
30229,daxpby,40,y,-9.313225746154785e-10,4.636139607066221e-10,3.477474097e-07,Masked,3,22,472
30279,daxpby,40,y,-7.105427357601002e-15,2.3952144038520864e-14,3.477474097e-07,Masked,3,8,473
51164,daxpby,40,y,2.9802322387695312e-08,2.9802373173345975e-08,3.477474097e-07,Masked,6,29,799
19404,matvec,25,Ap,-9.313225746154785e-10,-5.384849335016553e-13,3.47747384e-07,Masked,2,13,303
22360,dot,57,sum,0.00048828125,3.6048543213166807e-09,3.477158433e-07,Masked,2,25,349
35888,matvec,25,Ap,-0.5,-0.05503967370308624,0.0001218475853074,Masked,4,49,560
49586,matvec,25,Ap,0.015625,0.21081951167825472,3.477474097e-07,Masked,6,51,774
45569,daxpby,40,y,0.0,-0.0,3.477474097e-07,Masked,6,2,712
190,readA,167,A,-9.319213,1.0,0.0353393716663183,Masked,0,63,2
5616,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,49,87
13493,matvec,25,Ap,71309.16183374339,3.0,48.87683173334454,SDC,1,54,210
27498,matvec,25,Ap,-0.25,0.0006349127402206317,0.0003552501047829,Masked,3,43,429
9996,dot_r2,48,sum,1.1920928955078125e-07,5.893879374411151e-13,3.477474152e-07,Masked,0,13,156
37712,daxpby,40,y,-9.094947017729282e-13,-7.487146799125194e-12,3.477474518e-07,Masked,4,17,589
26509,matvec,25,Ap,-4.656612873077393e-10,-1.6847610629704792e-12,3.477474054e-07,Masked,3,14,414
24463,daxpby,40,y,2.9103830456733704e-11,-3.9712070353513195e-12,3.477474606e-07,Masked,3,16,382
37578,daxpby,40,y,-1.4210854715202004e-14,1.7676498783675997e-13,3.477474098e-07,Masked,4,11,587
49599,matvec,25,Ap,-0.1482310614953546,2.0,3.477474097e-07,Masked,6,64,774
8197,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,6,128
35272,matvec,25,Ap,4.547473508864641e-13,-3.5888336723448845e-14,3.477474101e-07,Masked,4,9,551
47687,matvec,25,Ap,8.951173136040325e-16,-2.4486082609392235e-14,3.477474097e-07,Masked,6,8,745
4775,waxpby,33,r,0.0,0,3.477474097e-07,Masked,0,40,74
29539,dot,57,sum,-0.0625,6.169142781663736e-06,4.375088461e-07,Masked,3,36,461
25423,matvec,25,Ap,-1.862645149230957e-09,-5.404924791415043e-12,3.477473841e-07,Masked,3,16,397
50527,dot,57,sum,-3.7252903001966375e-09,4.6765616317249445e-07,3.477474097e-07,Masked,6,32,789
39483,matvec,25,Ap,-2.4167735953760112e+39,-3.402823669209385e+38,0.7287912472549956,SDC,5,60,616
15276,dot,57,sum,-65536.0,0.0027354122594283117,0.0046494141503257,Masked,1,45,238
41258,matvec,25,Ap,0.0009765625,-0.0005545946288049062,6.3742425857e-06,Masked,5,43,644
14019,matvec,25,Ap,-9.094947017729282e-13,9.192271479421012e-16,3.477474097e-07,Masked,1,4,219
32808,matvec,25,Ap,-0.0078125,-0.00023049858905889432,1.02364457182e-05,Masked,4,41,512
38164,dot_r2,48,sum,7.276006186440753e-12,1.185938995172666e-10,3.477483725e-07,Masked,5,21,596
15602,solve_cg,90,p_ap_dot,8388608.0,0.20592170233205345,0.5951833125985608,SDC,1,51,243
19290,matvec,25,Ap,-1.52587890625e-05,-8.260774636131738e-09,3.47328915e-07,Masked,2,27,301
2372,readA,167,A,1.4210854715202004e-14,3.1655601346077386e-15,3.477474097e-07,Masked,0,5,37
18929,matvec,25,Ap,-4.0,0.09047212297700703,0.0057896588543465,Masked,2,50,295
38916,daxpby,40,y,-3.885780586188048e-16,-2.6522503947997938e-15,3.477474096e-07,Masked,5,5,608
29759,solve_cg,91,alpha,-0.0383112031358512,2.0,5.900342044377174,SDC,3,64,464
14072,matvec,25,Ap,64841139.009139754,65535.0,2650.279186960736,SDC,1,57,219
40093,matvec,25,Ap,5.960464477539063e-08,-6.37079530504822e-08,3.470775551e-07,Masked,5,30,626
16392,daxpby,40,y,-9.094947017729282e-13,3.628737831007826e-14,3.4774741e-07,Masked,1,9,256
35701,matvec,25,Ap,0.9317343227248462,3.0000000000000004,0.0012441723790026,Masked,4,54,557
9106,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,19,142
36159,matvec,25,Ap,90.96801802625593,-2.0,0.3520154455187725,SDC,4,64,564
9560,waxpby,33,r,-4.76837158203125e-07,2.113746697320365e-09,3.476556078e-07,Masked,0,25,149
13276,matvec,25,Ap,-0.0009765625,4.8708452262688846e-08,3.450267827e-07,Masked,1,29,207
41051,matvec,25,Ap,2.384185791015625e-07,-2.5035354947820226e-08,3.489418256e-07,Masked,5,28,641
37750,daxpby,40,y,-1.8221120665335322,-15.000000000000005,0.2037685633581402,SDC,4,55,589
18298,matvec,25,Ap,-2.4862148102196377e+22,-1.8446744073709552e+19,128.98092626042,SDC,2,59,285
35224,matvec,25,Ap,1.4901161193847656e-08,-3.369844688485106e-09,3.477607491e-07,Masked,4,25,550
49595,matvec,25,Ap,-0.0741155307476773,1.0,3.477474097e-07,Masked,6,60,774
29385,dot,57,sum,-9.313225746154785e-10,1.1165147768330094e-13,3.47747411e-07,Masked,3,10,459
15834,daxpby,40,y,1.4901161193847656e-08,9.355781781548101e-09,3.477474097e-07,Masked,1,27,247
7280,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,49,113
37603,daxpby,40,y,4.768371581892472e-07,5.931248764176768e-06,3.426974533e-07,Masked,4,36,587
12932,matvec,25,Ap,-5.820766091346741e-11,2.4765591804219024e-15,3.477474096e-07,Masked,1,5,202
40937,matvec,25,Ap,0.00390625,-0.00041199462577675756,2.00261510793e-05,Masked,5,42,639
50121,matvec,25,Ap,-3.5041414214731503e-15,8.435508294202598e-14,3.477474097e-07,Masked,6,10,783
43291,dot,57,sum,-1.4901161193847656e-08,1.8801384055959037e-08,3.477804711e-07,Masked,5,28,676
40616,matvec,25,Ap,0.001953125,0.00024257757031597316,4.4716176602e-06,Masked,5,41,634
23581,daxpby,40,y,-1.1920928955078125e-07,8.058551910796864e-08,3.476901827e-07,Masked,2,30,368
33614,matvec,25,Ap,1.8189894035458565e-12,2.7361702170573833e-12,3.477474103e-07,Masked,4,15,525
24359,solve_cg,83,rtrans,0.015625,8.05780033854377e-05,1.782720265e-06,Masked,3,40,380
49589,matvec,25,Ap,-0.055586648060758,0.7500000000000003,3.477474097e-07,Masked,6,54,774
36567,dot,57,sum,4.76837158203125e-07,1.4222624589450383e-09,3.477288561e-07,Masked,4,24,571
34395,matvec,25,Ap,-1.9073486328125e-06,2.8593944358172057e-08,3.474729976e-07,Masked,4,28,537
33339,matvec,25,Ap,-1.6375869404219376e+40,-3.402823669209385e+38,7.890839485740032,SDC,4,60,520
20197,matvec,25,Ap,0.015625,-2.6203048426441855e-05,1.5990822668e-06,Masked,2,38,315
33639,matvec,25,Ap,-6.103515625e-05,9.18106374886772e-05,3.259265169e-07,Masked,4,40,525
9559,waxpby,33,r,-2.384185791015625e-07,1.0568733486601826e-09,3.477015087e-07,Masked,0,24,149
18635,matvec,25,Ap,-2.9103830456733704e-11,4.3353664319563205e-13,3.477474088e-07,Masked,2,12,291
19925,matvec,25,Ap,-4.76837158203125e-07,3.3968996966409453e-10,3.477494613e-07,Masked,2,22,311
46957,matvec,25,Ap,-0.00390625,0.00724677098118851,3.477474097e-07,Masked,6,46,733
9593,waxpby,33,r,968895659124.837,4294967295.0,405586.1226457469,SDC,0,58,149
23818,dot_r2,48,sum,-7.275957614183426e-12,1.8417336712197356e-13,3.477474092e-07,Masked,3,11,372
30082,daxpby,40,y,8.881784197001252e-16,4.49517396069461e-16,3.477474097e-07,Masked,3,3,470
41974,matvec,25,Ap,1.0181596560135964,-0.9374999999999999,0.0044203379036041,Masked,5,55,655
48046,matvec,25,Ap,-0.001953125,-0.009385452633022944,3.477474097e-07,Masked,6,47,750
7246,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,15,113
30943,dot_r2,48,sum,-1.192092896062924e-07,3.107854583464723e-07,3.474900815e-07,Masked,4,32,483
48913,matvec,25,Ap,9.095016406668321e-13,2.5315163301270384e-11,3.477474097e-07,Masked,6,18,764
5273,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,26,82
16598,daxpby,40,y,7.450580596923828e-09,-7.578111836503457e-10,3.477501998e-07,Masked,1,23,259
46479,matvec,25,Ap,-4.547057175230407e-13,-5.819737017989296e-12,3.477474097e-07,Masked,6,16,726
51316,daxpby,40,y,-0.5000017158372846,0.5,3.477474097e-07,Masked,6,53,801
28809,matvec,25,Ap,-7.275957614183426e-12,-6.595304170224968e-14,3.477474099e-07,Masked,3,10,450
43574,dot,57,sum,53.43830065210405,15.0,0.0519090063400553,Masked,5,55,680
28923,matvec,25,Ap,-2.7885009921072185e+40,-3.402823669209385e+38,1225.3111859429605,SDC,3,60,451
34831,matvec,25,Ap,-5.820766091346741e-11,-6.002522783835098e-12,3.477474095e-07,Masked,4,16,544
10958,matvec,25,Ap,2.9802322387695312e-08,2.243222187665122e-12,3.477473822e-07,Masked,1,15,171
3070,readA,167,A,-3.426135,1.0,0.0018956816319583,Masked,0,63,47
47266,matvec,25,Ap,2.384185791015625e-07,2.1304129730529865e-06,3.477474097e-07,Masked,6,35,738
33724,matvec,25,Ap,1.7757406268726874,-1.0,0.0046897185856875,Masked,4,61,526
7158,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,55,111
22469,dot,57,sum,-9.313225746154785e-10,6.2378626534602124e-15,3.477474098e-07,Masked,2,6,351
33616,matvec,25,Ap,-7.275957614183426e-12,1.0944680868229533e-11,3.477474071e-07,Masked,4,17,525
45575,daxpby,40,y,0.0,-0.0,3.477474097e-07,Masked,6,8,712
4390,readB,175,b,0.0078125,4.968010779867999e-05,1.4655370986e-06,Masked,0,39,68
50442,dot,57,sum,9.003214840319629e-16,1.4115572689966956e-13,3.477474097e-07,Masked,6,11,788
1871,readA,167,A,5.820766091346741e-11,5.25060783694114e-12,3.477474508e-07,Masked,0,16,29
1201,readA,167,A,8.0,0.11821363242564473,0.0029685361696337,Masked,0,50,18
36729,solve_cg,90,p_ap_dot,1564711242993.196,4294967295.0,0.3564097662134467,SDC,4,58,573
11962,matvec,25,Ap,5.406512406529983e+23,1.8446744073709552e+19,1107.5718948965955,SDC,1,59,186
29884,daxpby,40,y,2.32442640654507e+77,1.157920892373162e+77,3.477474097e-07,Masked,3,61,466
24150,dot_r2,48,sum,-1.1920928955078125e-07,7.289223865102491e-10,3.477386953e-07,Masked,3,23,377
33561,matvec,25,Ap,-2.384185791015625e-07,-7.309584657100677e-09,3.47902386e-07,Masked,4,26,524
4908,waxpby,33,r,0.0,0,3.477474097e-07,Masked,0,45,76
44759,daxpby,40,y,3.638000057454294e-12,-1.2783812719984741e-09,3.477466793e-07,Masked,5,24,699
2007,readA,167,A,-7.450580596923828e-09,1.5781691184470478e-09,3.477410162e-07,Masked,0,24,31
40234,matvec,25,Ap,-0.0009765625,-0.0007759252349197987,2.7805230575e-06,Masked,5,43,628
28207,matvec,25,Ap,0.25,0.028976216621636217,0.0002188643201616,Masked,3,48,440
41090,matvec,25,Ap,-7.105427357601002e-15,-8.127923391983882e-16,3.477474097e-07,Masked,5,3,642
34437,matvec,25,Ap,4.547473508864641e-13,6.259793915270993e-15,3.477474097e-07,Masked,4,6,538
1907,readA,167,A,4.0,0.36081902310053593,0.0022321567936164,Masked,0,52,29
48779,matvec,25,Ap,-1.419697692739419e-14,2.90202002272391e-13,3.477474097e-07,Masked,6,12,762
36821,daxpby,40,y,-4.656612873077393e-10,4.647393504998349e-10,3.477474097e-07,Masked,4,22,575
44911,solve_cg,82,oldrtrans,0.001953125,0.018233341725291723,3.477474097e-07,Masked,6,48,701
37422,daxpby,40,y,-6.103515625e-05,-0.009907710936442505,3.8833593056e-06,Masked,4,47,584
12907,matvec,25,Ap,-32.0,0.0014141019928971092,0.0057566931719981,Masked,1,44,201
19759,matvec,25,Ap,-32.0,0.02383948788601339,0.0056540885123832,Masked,2,48,308
7200,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,33,112
44063,daxpby,40,y,9.5367431640625e-07,4.76820244428364e-07,3.477474097e-07,Masked,5,32,688
8970,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,11,140
18054,matvec,25,Ap,1.4551915228366852e-11,-1.2134364392448993e-14,3.477474096e-07,Masked,2,7,282
43605,dot,57,sum,-1.862645149230957e-09,4.0499528408719604e-10,3.477515424e-07,Masked,5,22,681
51650,daxpby,40,y,0.0,0.0,3.477474097e-07,Masked,6,3,807
47448,matvec,25,Ap,-4.656612873077393e-10,3.703156983208821e-09,3.477474097e-07,Masked,6,25,741
48649,matvec,25,Ap,2.836619827917275e-14,-9.310515224557183e-14,3.477474097e-07,Masked,6,10,760
6606,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,15,103
20626,matvec,25,Ap,-7.450580596923828e-09,-3.398459747910085e-11,3.477474788e-07,Masked,2,19,322
38383,dot_r2,48,sum,0.001953125,0.018233341725291723,0.0014248165709158,Masked,5,48,599
49200,matvec,25,Ap,0.015625,0.0606868235619449,3.477474097e-07,Masked,6,49,768
34719,matvec,25,Ap,9.5367431640625e-07,-3.006791854276495e-07,3.477503302e-07,Masked,4,32,542
10485,waxpby,33,r,-172.367775,0.75,0.1692906048659496,SDC,1,54,163
24799,daxpby,40,y,9.5367431640625e-07,4.422413432248468e-07,3.517540501e-07,Masked,3,32,387
20717,matvec,25,Ap,-4.0,-0.006296136650961788,0.0056823741495152,Masked,2,46,323
26019,matvec,25,Ap,-0.0009765625,4.74790473596253e-06,2.404682256e-07,Masked,3,36,406
18487,matvec,25,Ap,948.2246661330848,-0.99609375,0.3075723604227964,SDC,2,56,288
29540,dot,57,sum,0.125,1.2338285563327472e-05,1.816735455e-07,Masked,3,37,461
27193,matvec,25,Ap,-256239607481.4034,-4294967295.0,8.597949460734092,SDC,3,58,424
16052,daxpby,40,y,-0.8522076942023438,0.5,3.477474097e-07,Masked,1,53,250
24209,dot_r2,48,sum,-3.725290298461914e-09,1.947733818355994e-11,3.477471374e-07,Masked,3,18,378
47668,matvec,25,Ap,-0.0474729460778993,0.5,3.477474097e-07,Masked,6,53,744
36081,matvec,25,Ap,-0.5,-0.1232546995770454,0.0001218475853074,Masked,4,50,563
20266,matvec,25,Ap,-0.25,-0.0005048325769182575,0.0003567789107956,Masked,2,43,316
1973,readA,167,A,-0.97517475,0.75,0.0046316876432158,Masked,0,54,30
50313,dot,57,sum,4.0072112295064244e-16,7.738939489921244e-14,3.477474097e-07,Masked,6,10,786
47014,matvec,25,Ap,-3.0517578125e-05,5.256224563644597e-05,3.477474097e-07,Masked,6,39,734
43678,dot,57,sum,9.5367431640625e-07,1.4926820317843028e-07,3.456315655e-07,Masked,5,31,682
7119,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,16,111
51818,daxpby,40,y,1.1920928949998638e-07,-0.0005697517330885937,3.477474097e-07,Masked,6,43,809
31581,daxpby,40,y,2.9802322443206464e-08,-7.282649022311041e-08,3.455468784e-07,Masked,4,30,493
7369,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,10,115
19560,matvec,25,Ap,-0.0625,-0.0002234102235523145,4.29013287126e-05,Masked,2,41,305
32704,matvec,25,Ap,-7.105427357601002e-15,-1.9526007893421645e-16,3.477474097e-07,Masked,4,1,511
44455,daxpby,40,y,9.536743163993111e-07,0.00010011467186593638,9.886332038e-07,Masked,5,40,694
17002,dot_r2,48,sum,-1.0,0.000494604057179358,0.000183658475963,Masked,2,43,265
21956,matvec,25,Ap,9.094947017729282e-13,-3.093062032930431e-15,3.477474097e-07,Masked,2,5,343
47461,matvec,25,Ap,-3.814697265680511e-06,3.033626200688811e-05,3.477474097e-07,Masked,6,38,741
2705,readA,167,A,4.656612873077393e-10,2.8787723262979153e-11,3.477467461e-07,Masked,0,18,42
28681,matvec,25,Ap,1.8189894035458565e-12,-9.397560228630451e-14,3.477474097e-07,Masked,3,10,448
19161,matvec,25,Ap,7.62939453125e-06,-4.311836137862449e-09,3.479588428e-07,Masked,2,26,299
17327,solve_cg,83,rtrans,-64.0,0.016883559006857757,0.0041387248294304,Masked,2,48,270
1031,readA,167,A,-2.2737367544323206e-13,2.4398377356889693e-14,3.477474097e-07,Masked,0,8,16
5032,waxpby,33,r,0.0,0,3.477474097e-07,Masked,0,41,78
38448,solve_cg,83,rtrans,-0.00390625,0.036466683450583445,0.0039046685753751,Masked,5,49,600
7082,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,43,110
46681,matvec,25,Ap,2.3283069916502086e-10,-5.790337312852451e-09,3.477474097e-07,Masked,6,26,729
15417,dot,57,sum,1.4654257406697702e+17,4294967294.9999995,30.22877885528009,SDC,1,58,240
32504,matvec,25,Ap,1768562.1985291103,65535.0,135.59977354522272,SDC,4,57,507
44794,daxpby,40,y,0.0028457864153212,-1.0,0.0002882443155946,Masked,5,59,699
9704,waxpby,33,r,-0.03125,0.00016875508965350395,3.752096007e-06,Masked,0,41,151
305,readA,167,A,1.0,0.07110650972985927,0.0037749417477453,Masked,0,50,4
